id,toxic,severe_toxic,obscene,threat,insult,identity_hate
dbab5a329686fa24,0,0,0,0,0,0
25e73d634c3aaa1f,0,0,0,0,0,0
6bc3d3eb20f77181,0,0,0,0,0,0
0db8fe7abf15e543,0,0,0,0,0,0
69bbd2619d973ad1,0,0,0,0,0,0
fbb5dc3aae02eddd,0,0,0,0,0,0
c4218f9d6b3d4c47,0,0,0,0,0,0
fb006c26303001d9,0,0,0,0,0,0
e96a98e7a4fa528e,0,0,0,0,0,0
ce638de91da4af51,0,0,0,0,0,0
a56454b32c0fd60e,0,0,0,0,0,0
3a7a6f9625205733,0,0,0,0,0,0
b1699bb1ce2e4a64,0,0,0,0,0,0
e15d4722c0b9be39,0,0,0,0,0,0
4b7ab92f764afbf3,0,0,0,0,0,0
42aab9d0fdd419ed,0,0,0,0,0,0
c5c137c9c6de62ec,0,0,0,0,0,0
56133ab602cdfda3,0,0,0,0,0,0
6f8a99b35491340f,0,0,0,0,0,0
6594533b592664a9,0,0,0,0,0,0
563d1049d41cf49a,0,0,0,0,0,0
29992c9cfc69f460,0,0,0,0,0,0
f8ad2aa774e6c185,0,0,0,0,0,0
29c36955d2d3e64e,0,0,0,0,0,0
8b9b90e709087e2e,0,0,0,0,0,0
4f2fd9d8a10c6c59,0,0,0,0,0,0
e89e3ae61df21271,0,0,0,0,0,0
e2d180e8f759ba70,0,0,0,0,0,0
ec60b99eee476199,0,0,0,0,0,0
d77f1522e7a65330,0,0,0,0,0,0
9931ed7a027371de,0,0,0,0,0,0
7f7325fd53d6b168,0,0,0,0,0,0
a261edfa56541397,0,0,0,0,0,0
61603978509e7e76,0,0,0,0,0,0
93c3e54775de029c,0,0,0,0,0,0
6728190ab6bb7bb0,0,0,0,0,0,0
8a8829676751d603,0,0,0,0,0,0
2a162d4a093a6254,0,0,0,0,0,0
c108badecb15d182,0,0,0,0,0,0
85a32651e52b500d,0,0,0,0,0,0
4eb85aa9c3937ba7,0,0,0,0,0,0
8ec81f058f8b178b,0,0,0,0,0,0
24d6e790e2c9fcc9,0,0,0,0,0,0
1c8af13c8feb226b,0,0,0,0,0,0
be93869aa33a2b93,0,0,0,0,0,0
f239a587063c0a58,0,0,0,0,0,0
28b8b0b2db1fe87e,0,0,0,0,0,0
3cb971d1ce99c7d2,0,0,0,0,0,0
1879f9970b7c49c7,0,0,0,0,0,0
b895bf279997fe7c,0,0,0,0,0,0
46fc7029d5c27e41,0,0,0,0,0,0
07db94bb8098d773,0,0,0,0,0,0
1d4b8cdefcd94c64,0,0,0,0,0,0
c90b220c7d4ed70e,0,0,0,0,0,0
c8c833a5bdf68294,0,0,0,0,0,0
56ccf53dbb2a195f,0,0,0,0,0,0
6a45603ac7bfb4ab,0,0,0,0,0,0
65c1ca55282a5607,0,0,0,0,0,0
6382297523ee7540,0,0,0,0,0,0
c5baab65f825e6d0,0,0,0,0,0,0
aa56c9eef681a303,0,0,0,0,0,0
bc1195f109ff7df0,0,0,0,0,0,0
a1de23c0efd0501f,0,0,0,0,0,0
0c1810bbdb049976,0,0,0,0,0,0
7de815ae6daa9262,0,0,0,0,0,0
b2cfd61a96862840,0,0,0,0,0,0
8da8040ae38451af,0,0,0,0,0,0
d42d7f2955207c2b,0,0,0,0,0,0
1a4ff4ffd81365d5,0,0,0,0,0,0
4a2cd40a2f6fa0a5,0,0,0,0,0,0
699c312af06cc59e,0,0,0,0,0,0
cc97cfb81746e78c,0,0,0,0,0,0
d376c76d1c8d5eb3,0,0,0,0,0,0
eb0162fa2d49ad80,0,0,0,0,0,0
383cc505a5822b47,0,0,0,0,0,0
cf2c9523705a64b6,0,0,0,0,0,0
f0a7aeece3eeb539,0,0,0,0,0,0
b1b111ef5c00367f,0,0,0,0,0,0
359f077917cfc421,0,0,0,0,0,0
bd888e8bcbdfdc5c,0,0,0,0,0,0
9c4396fd927b8b07,0,0,0,0,0,0
24663133ae1e4c85,0,0,0,0,0,0
be95f776c1fe5a0f,0,0,0,0,0,0
b9eb59d7080c855b,0,0,0,0,0,0
484b8d0c16930c91,0,0,0,0,0,0
4e6f1fc7f5fdac3c,0,0,0,0,0,0
c591fec2926b5420,0,0,0,0,0,0
774c29cac851e8c6,0,0,0,0,0,0
006fc8cfaa4faf0b,0,0,0,0,0,0
77aef3ecfef9dff2,0,0,0,0,0,0
f353984c01558230,0,0,0,0,0,0
f21273066a900d8e,0,0,0,0,0,0
ac1d4b1f9c2fbbe5,0,0,0,0,0,0
33232a9abfd6794d,0,0,0,0,0,0
b57cc611adeca8ac,0,0,0,0,0,0
9cb51ee26b586b5e,0,0,0,0,0,0
ee9fc2eb3d55ecdc,0,0,0,0,0,0
0201a8db49c688ad,0,0,0,0,0,0
b114bdfdf8208c8b,0,0,0,0,0,0
8c9c877a1414b905,0,0,0,0,0,0
874cc3d901e00b28,0,0,0,0,0,0
c67cbbbeaf56fa66,0,0,0,0,0,0
47c23a1a53f5c8df,0,0,0,0,0,0
c0faa3d34644ccad,0,0,0,0,0,0
b81ad3986ff27545,0,0,0,0,0,0
21b34197051f3419,0,0,0,0,0,0
02fe4e8ff269a71c,0,0,0,0,0,0
60de19218334e55c,0,0,0,0,0,0
a00082a2b2aa75d4,0,0,0,0,0,0
7a76c7284b41ba9f,0,0,0,0,0,0
b982cb89f2fe580d,0,0,0,0,0,0
a1fec7375888b923,0,0,0,0,0,0
01085056366ac31a,0,0,0,0,0,0
7dea71711b05d218,0,0,0,0,0,0
df3586e218e66d45,0,0,0,0,0,0
c6270256645ccd60,0,0,0,0,0,0
a7cd022cdbd82b6f,0,0,0,0,0,0
63ad1732f4f2770a,0,0,0,0,0,0
7924fd1fd6731d4d,0,0,0,0,0,0
6f84e209a318e30b,0,0,0,0,0,0
4c9cb50703684960,0,0,0,0,0,0
13c39e290bff5f63,0,0,0,0,0,0
f9e4862d2f2519ec,0,0,0,0,0,0
1093b5d445241a42,0,0,0,0,0,0
43140523d1f62510,0,0,0,0,0,0
1a2bdec7333af163,0,0,0,0,0,0
76c564f521362220,0,0,0,0,0,0
c15dd3fa5747c963,0,0,0,0,0,0
fd0fd23585480aa5,0,0,0,0,0,0
88e69945a5acd043,0,0,0,0,0,0
6cce28892bb54de2,0,0,0,0,0,0
f876dd83ab6138b0,0,0,0,0,0,0
e4f6b2e9a61b064e,0,0,0,0,0,0
5e9004264dd90d92,0,0,0,0,0,0
4a1d225381146adf,0,0,0,0,0,0
b54ced1a50ba0e19,1,0,0,0,0,0
11853b3087617229,1,0,0,0,0,0
18923a1d6dfbb600,0,0,0,0,0,0
54f00a4681a6cd80,0,0,0,0,0,0
594e6febf75f3dbf,0,0,0,0,0,0
695f4ccd2e23f58f,0,0,0,0,0,0
feb04c8ced10a902,0,0,0,0,0,0
ba75f77f5006b9f4,0,0,0,0,0,0
e7d92182c668c15f,0,0,0,0,0,0
b1189b01c2755092,0,0,0,0,0,0
9bbe8b0016f441cf,0,0,0,0,0,0
885f07c64af1ec38,0,0,0,0,0,0
31db32476eca959c,0,0,0,0,0,0
d619fd1491e0d9f9,0,0,0,0,0,0
8dab841d9fb2e61a,0,0,0,0,0,0
df19a10d33f5a89d,0,0,0,0,0,0
2aa371d63d5f4c3e,0,0,0,0,0,0
049587614b333637,1,0,0,0,0,0
06d3e0ad32c22c5d,0,0,0,0,0,0
b1a9d17b5f79a5ad,0,0,0,0,0,0
7dd7dd6f42443f5b,0,0,0,0,0,0
fb0b1edb70eca762,0,0,0,0,0,0
7a0f30df74b5951f,0,0,0,0,0,0
f88df895b115c1bd,0,0,0,0,0,0
53a0234091b87107,0,0,0,0,0,0
e503adb98618da5a,0,0,0,0,0,0
96c2e3e051f07287,0,0,0,0,0,0
aeda83a42c70218f,0,0,0,0,0,0
0df0bebbb04799a1,0,0,0,0,0,0
7ef3fcbbb9656f61,0,0,0,0,0,0
ebc35bd6742394b9,0,0,0,0,0,0
1a06ba406da975cb,0,0,0,0,0,0
5622550c942f2baf,0,0,0,0,0,0
a855cc2e67f54c70,0,0,0,0,0,0
5e0e9aef4ebd675a,0,0,0,0,0,0
24f7392fc7e7f643,0,0,0,0,0,0
12257e78b8cb8093,0,0,0,0,0,0
559850d7837f1156,0,0,0,0,0,0
a1e375f69ca038da,0,0,0,0,0,0
84f231ba91c696a7,0,0,0,0,0,0
dde39a8854166423,0,0,0,0,0,0
dd26209ad2a3a2bc,0,0,0,0,0,0
28ff8362550dc0df,0,0,0,0,0,0
a58d0d9f2f67fdad,0,0,0,0,0,0
7ca48f36d4a2b843,0,0,0,0,0,0
92132b596ad5fcc5,0,0,0,0,0,0
4a1f58ccc533c3c5,0,0,0,0,0,0
ae211482c4c8738a,0,0,0,0,0,0
db8b802aa7900952,0,0,0,0,0,0
d36b9326a5af3f6e,0,0,0,0,0,0
d6060a52e20ac5c8,0,0,0,0,0,0
2e22466a2cc45f58,0,0,0,0,0,0
0b35902f3aa69ea6,0,0,0,0,0,0
359a8e8088ed321d,0,0,0,0,0,0
fcacc3e4f0e84954,0,0,0,0,0,0
a9326fb781f2f1c0,0,0,0,0,0,0
879e33cd413bb351,0,0,0,0,0,0
3efe80e98f83ba6b,0,0,0,0,0,0
8c1c004a352c7390,0,0,0,0,0,0
eff24014b204fe19,0,0,0,0,0,0
d0d04b2f4f0c9181,0,0,0,0,0,0
c86009a3ab794fb7,0,0,0,0,0,0
f652d55e76590af0,0,0,0,0,0,0
404d2a650a50bd44,0,0,0,0,0,0
6cdf2728c01eef57,0,0,0,0,0,0
c349d09578d8f9ae,0,0,0,0,0,0
6ae37bd16aeed2a1,0,0,0,0,0,0
9a272e941c39172e,0,0,0,0,0,0
34b6f863e5eff13e,0,0,0,0,0,0
dd42b243754443f7,0,0,0,0,0,0
5429e23f9b684ffc,0,0,0,0,0,0
79df170a01dc5fe8,0,0,0,0,0,0
c51e91490b4c8519,0,0,0,0,0,0
f5eb8f56f4e6604b,0,0,0,0,0,0
fc91d9d26b3577f0,0,0,0,0,0,0
bf49f6ff3fb4d766,0,0,0,0,0,0
85034ac8ea9e7432,0,0,0,0,0,0
a4f1858a0a468fbe,0,0,0,0,0,0
6817e343655f6cdf,0,0,0,0,0,0
259cc641687a19ae,0,0,0,0,0,0
63f713d3f1b519c7,0,0,0,0,0,0
574b107541ddad5a,0,0,0,0,0,0
09e29c025e903299,0,0,0,0,0,0
8d13c77219d54ecf,0,0,0,0,0,0
9875dd4596f606d9,1,0,0,0,0,0
490902a72187c1fb,1,0,0,0,0,0
c61c5fae6d10834a,0,0,0,0,0,0
8da5615cff2b0111,0,0,0,0,0,0
baefd1045c6ae839,0,0,0,0,0,0
22ec6056b2b417ac,0,0,0,0,0,0
cab1d5eeb5a4d0e4,0,0,0,0,0,0
41039d585f6609c3,0,0,0,0,0,0
2ecfa5a5803b49a8,0,0,0,0,0,0
0631e0cb642536d5,0,0,0,0,0,0
5b24bf9b88f447d4,0,0,0,0,0,0
9e25bdefe4047ac9,0,0,0,0,0,0
fe98b70648be63d2,0,0,0,0,0,0
64d0de5cec7eea01,0,0,0,0,0,0
1cd095634d071a2d,0,0,0,0,0,0
78601218f7f7779c,0,0,0,0,0,0
df9f7d0441bb29f7,0,0,0,0,0,0
b83e2f816b799d15,0,0,0,0,0,0
78e47cac116d6ec6,0,0,0,0,0,0
d3a41393c63f8232,0,0,0,0,0,0
d7804c33c284db9d,0,0,0,0,0,0
e405a9c5109da9a6,0,0,0,0,0,0
1f6f1af5efb3f4be,0,0,0,0,0,0
b6fc40ed0b74895a,0,0,0,0,0,0
85f56ccb1546bac5,0,0,0,0,0,0
b739b993378daddb,0,0,0,0,0,0
c77a3120265c10de,0,0,0,0,0,0
a6af97ebbef2f828,0,0,0,0,0,0
fdfd558c6a3d718a,0,0,0,0,0,0
a30095c8ea7992dd,0,0,0,0,0,0
98623db4407d643a,0,0,0,0,0,0
ab01689a5e55abd2,0,0,0,0,0,0
6c6decf4f3ecb5fe,0,0,0,0,0,0
0848713feba5c3af,0,0,0,0,0,0
be9541bdf82f236a,0,0,0,0,0,0
6d3d73b0ef5bd4ce,0,0,0,0,0,0
2b7d6133a34e2bec,0,0,0,0,0,0
017e23c5fd52d318,0,0,0,0,0,0
61f70220345d950b,0,0,0,0,0,0
f8742de84deb07f9,0,0,0,0,0,0
f86aa0dd47fc868e,0,0,0,0,0,0
9858283ca60c0af0,0,0,0,0,0,0
db3d05d77f3eb05c,0,0,0,0,0,0
fe1b095952f360c8,0,0,0,0,0,0
3f443f837522abc7,0,0,0,0,0,0
11c69d939d257173,0,0,0,0,0,0
46a4fe6b641ab431,0,0,0,0,0,0
050527c266679186,0,0,0,0,0,0
91bcd540dbb43974,0,0,0,0,0,0
8cc7785d5b2177ad,0,0,0,0,0,0
1e7f3414d01d1b3a,0,0,0,0,0,0
a24b277041f8f70b,0,0,0,0,0,0
e64a3bad96490ad2,0,0,0,0,0,0
180e030b244a1f25,0,0,0,0,0,0
32c69721c784028b,0,0,0,0,0,0
41e4a890876482cd,0,0,0,0,0,0
6c971ba181c04772,0,0,0,0,0,0
12e952258ba4559c,0,0,0,0,0,0
e8f0c7e4f77a618d,0,0,0,0,0,0
d67648db1b63bf87,0,0,0,0,0,0
6d022ef97ebf5772,0,0,0,0,0,0
da2f636c6ea77d99,0,0,0,0,0,0
56dd59c81c50b564,0,0,0,0,0,0
502bb94df94f98af,0,0,0,0,0,0
5e8d4f7d9c8d681a,0,0,0,0,0,0
66da7821ac997181,0,0,0,0,0,0
1ea6fd8540fe4584,0,0,0,0,0,0
1cd12812be3276f4,0,0,0,0,0,0
90516ca9ecedbe9d,0,0,0,0,0,0
03934313211c4077,0,0,0,0,0,0
181a7b6bebad3269,0,0,0,0,0,0
f12789de79db362f,0,0,0,0,0,0
5690663c66af10fc,0,0,0,0,0,0
29bfe4655a7efa2c,0,0,0,0,0,0
5c9303d2edea8812,0,0,0,0,0,0
23598958ee3f81bb,0,0,0,0,0,0
63110a32810e4b81,0,0,0,0,0,0
4dc87971c2c790ef,0,0,0,0,0,0
792eb4d36c734a7d,0,0,0,0,0,0
79b73d504d513d6c,0,0,0,0,0,0
86c3d0e30ed81e21,0,0,0,0,0,0
496e5051d9a8d782,0,0,0,0,0,0
6a326f3d8b2bf633,0,0,0,0,0,0
0987d5c2a089eb92,0,0,0,0,0,0
82235b738b9b610a,0,0,0,0,0,0
2cb6f8f93e73b6e0,0,0,0,0,0,0
274e3fb0fa4f5c41,0,0,0,0,0,0
49da526ea87747a9,0,0,0,0,0,0
b0cd7ac69effd70f,0,0,0,0,0,0
65ad118f83e1d749,0,0,0,0,0,0
ff7cd88f0588f00d,0,0,0,0,0,0
2f524c1bc418c561,0,0,0,0,0,0
9a585a8c859ef6a8,0,0,0,0,0,0
67df8846aa0d5576,0,0,0,0,0,0
37fbc5c5e68b9c89,0,0,0,0,0,0
37d5391640184e0b,0,0,0,0,0,0
f92c1fbb8bb0549a,0,0,0,0,0,0
9359d4d6465c5a6c,0,0,0,0,0,0
efa7d13e1778d320,0,0,0,0,0,0
d0e61d97f6d67b16,0,0,0,0,0,0
fb3059ad01e55ca9,0,0,0,0,0,0
34e968bd4f9cf3de,0,0,0,0,0,0
26dd39351991d09b,0,0,0,0,0,0
016cd1001a6671a8,0,0,0,0,0,0
7cee02a8c2932bfc,0,0,0,0,0,0
fff05c8d8b7570c3,0,0,0,0,0,0
057dcdfd30543894,0,0,0,0,0,0
ac01dfc5c3f4e42f,0,0,0,0,0,0
5534a7280770e838,0,0,0,0,0,0
cfbe3a51401f6f45,0,0,0,0,0,0
ddc61149dc416220,0,0,0,0,0,0
c6f478a4ba133912,0,0,0,0,0,0
d6e3ec433a4a27e6,0,0,0,0,0,0
f8030751cb190d97,0,0,0,0,0,0
aff826ba4a29b5dc,0,0,0,0,0,0
ccfbdcba8a147fda,0,0,0,0,0,0
2700dcd26dddbfa6,0,0,0,0,0,0
06c0074c5af95ef1,0,0,0,0,0,0
385736b0c4f0f50e,0,0,0,0,0,0
0589fba441e63a02,0,0,0,0,0,0
f3998c1c6b2d9e6f,0,0,0,0,0,0
f4476a1a6bf0a6a9,0,0,0,0,0,0
0ce7b2e8913b17d1,0,0,0,0,0,0
f5a7e7dc704211b9,0,0,0,0,0,0
e550c177b9e3d5c5,0,0,0,0,0,0
7ca976493a82925a,0,0,0,0,0,0
6d2fe849f5b33bca,0,0,0,0,0,0
cc82968d227bd79b,0,0,0,0,0,0
4c4b564791d6b13c,0,0,0,0,0,0
1d1e6609d9065a25,0,0,0,0,0,0
30d92b8c07f6e4e6,0,0,0,0,0,0
3eaf148cab7b1c84,0,0,0,0,0,0
63cb5be044be8b12,0,0,0,0,0,0
d0e8ca544383a8cd,0,0,0,0,0,0
779a63a9a023c0e4,0,0,0,0,0,0
0f6757862e3914a3,0,0,0,0,0,0
54d47c416b605cb2,0,0,0,0,0,0
fce1b67144ed37fc,0,0,0,0,0,0
f5f7ee21a4d8bd5b,0,0,0,0,0,0
61ba3d49efa2412d,0,0,0,0,0,0
5e2041d258277999,0,0,0,0,0,0
6309bfc292717e52,0,0,0,0,0,0
ef8da281c9c0cfa8,0,0,0,0,0,0
0149abcca732f2e7,0,0,0,0,0,0
abb71b7f01eb17a7,0,0,0,0,0,0
e1e2836966b25f97,0,0,0,0,0,0
24c0d4d530b33083,0,0,0,0,0,0
1819874843d6ed1e,0,0,0,0,0,0
75b026114e5dd785,0,0,0,0,0,0
73bc462d3619c103,0,0,0,0,0,0
b63251c49916a3c1,0,0,0,0,0,0
736bd99b61fee736,0,0,0,0,0,0
87817089bd0a7f2d,0,0,0,0,0,0
b204b692fa979b36,0,0,0,0,0,0
8c6ea141252f79ac,0,0,0,0,0,0
8e623ad7c8c78c82,0,0,0,0,0,0
5dddf4e9dc2672c5,0,0,0,0,0,0
e9a19ba9a6194378,0,0,0,0,0,0
770cfdd459e40b7e,0,0,0,0,0,0
6283fa65f59eb232,0,0,0,0,0,0
5a2ab840b31ae232,0,0,0,0,0,0
1b6eac498ef57183,0,0,0,0,0,0
e5ab01f810cee7ce,0,0,0,0,0,0
11953aee38812bbf,0,0,0,0,0,0
b53ffc751f8b3020,0,0,0,0,0,0
aae7b599fc06a209,0,0,0,0,0,0
f685fe25b7d8829a,1,0,0,0,0,0
d4c548169403e063,1,0,0,0,0,0
199c729f274a9d5d,0,0,0,0,0,0
e0c04fc658989a42,0,0,0,0,0,0
71553b9f309b4fd7,0,0,0,0,0,0
09e8c02643395198,0,0,0,0,0,0
00025465d4725e87,0,0,0,0,0,0
421894cef334be05,0,0,0,0,0,0
6ad8a9465140ea50,0,0,0,0,0,0
e6f7915d4445868c,0,0,0,0,0,0
eb3a7da561a36c31,0,0,0,0,0,0
f95014a703b1d4a3,0,0,0,0,0,0
5c3b475970b76540,0,0,0,0,0,0
fcfc3b01c31316c7,0,0,0,0,0,0
932e69679356a660,0,0,0,0,0,0
0a34dccdba4b1ccc,0,0,0,0,0,0
cc426e62a0a6e88e,0,0,0,0,0,0
ba10b1ca9dbd69c0,0,0,0,0,0,0
f2c4dbf352d7b5fd,0,0,0,0,0,0
2e1424457c3a6144,0,0,0,0,0,0
3359411377310767,0,0,0,0,0,0
faa5c505119ed55e,0,0,0,0,0,0
24331d8eeb57e499,0,0,0,0,0,0
e8a0a8b274985b56,0,0,0,0,0,0
aa65c17fc527f9d8,0,0,0,0,0,0
d727b747a62d23fc,0,0,0,0,0,0
b6e0d6a3a9cda5d7,0,0,0,0,0,0
a96e22a16eea1af3,0,0,0,0,0,0
1ffccb4076cbbac7,0,0,0,0,0,0
c082d31bc9e9cd5a,0,0,0,0,0,0
1145b19ad64d9004,0,0,0,0,0,0
e27de00e49028fde,0,0,0,0,0,0
af03b4b4b1acd186,0,0,0,0,0,0
f8c718fffb21cffc,0,0,0,0,0,0
cb04986e26dca95c,0,0,0,0,0,0
dfdee1179da431f9,0,0,0,0,0,0
d4d6c4a384bea798,0,0,0,0,0,0
af8239fc4c4cdf8c,0,0,0,0,0,0
f319deef4713c05c,0,0,0,0,0,0
000897889268bc93,0,0,0,0,0,0
f60b332349c746ea,0,0,0,0,0,0
b950ee9a942175a3,0,0,0,0,0,0
4bce71c8c756c407,0,0,0,0,0,0
b1aff20cd1848214,0,0,0,0,0,0
4124b1ea7fc7f629,0,0,0,0,0,0
bc32604be36fdaed,0,0,0,0,0,0
a5254e63e37f3b31,0,0,0,0,0,0
19cecca842c13f2e,0,0,0,0,0,0
5694be507c9cedf2,0,0,0,0,0,0
3b4a90403a3909f7,0,0,0,0,0,0
1c739aaf80eb3b52,0,0,0,0,0,0
c80256ca38ee368d,0,0,0,0,0,0
ab269285f7819e25,0,0,0,0,0,0
4124b0c9c8b5b063,0,0,0,0,0,0
359fa823db46f4fb,0,0,0,0,0,0
952325f4bdb9f2ac,0,0,0,0,0,0
f7f55f5b16fd54cf,0,0,0,0,0,0
168bf6097034412d,0,0,0,0,0,0
902c7f314eb48e46,0,0,0,0,0,0
b77dfd2d83376f73,0,0,0,0,0,0
e101b284f021ca35,0,0,0,0,0,0
b66ca1dec6335468,0,0,0,0,0,0
bf69d9de81b1747f,0,0,0,0,0,0
33e971eff45978da,0,0,0,0,0,0
4278dc28d15134dc,0,0,0,0,0,0
36b1c4090099bc9e,0,0,0,0,0,0
d38646e0c94cc57e,0,0,0,0,0,0
527261c23edf8242,0,0,0,0,0,0
182cb216a0d86962,0,0,0,0,0,0
ee171f5788f1ab56,0,0,0,0,0,0
25d23536fc0942b0,0,0,0,0,0,0
bec564c3ae4cfdc8,0,0,0,0,0,0
77d84b1321c22d9a,0,0,0,0,0,0
2fed688a2ed4926c,0,0,0,0,0,0
76d73cdf80cdfdbc,0,0,0,0,0,0
6aa16be163cc81de,0,0,0,0,0,0
9241da3582c6c229,0,0,0,0,0,0
6719d6491e753154,0,0,0,0,0,0
2ac8eb7be19444cf,0,0,0,0,0,0
bf29cc136ddd264d,0,0,0,0,0,0
bdb8e24567aa370e,0,0,0,0,0,0
9cfaaa6bcc0093d0,0,0,0,0,0,0
5c2c57cd42bec66d,0,0,0,0,0,0
4a16050093a99092,0,0,0,0,0,0
b2e8911de535adb4,0,0,0,0,0,0
25c251de6cbbae25,0,0,0,0,0,0
b87f5889f614bf11,0,0,0,0,0,0
7b99776db9f792e9,0,0,0,0,0,0
583f92b850d64a85,0,0,0,0,0,0
147360c1d04aa44f,0,0,0,0,0,0
919cfaf2429bc5e6,0,0,0,0,0,0
5ca860522177f869,0,0,0,0,0,0
69891403a99e49bb,0,0,0,0,0,0
85aaf8ef3cb2ab1b,0,0,0,0,0,0
3b333278473085db,0,0,0,0,0,0
09251c6849c9bb76,0,0,0,0,0,0
1425f5c0e958715b,0,0,0,0,0,0
b5b46a97c3a78be7,0,0,0,0,0,0
0bb33e95a7b5b730,0,0,0,0,0,0
38f39656431f0a20,0,0,0,0,0,0
970409947cedaaf9,0,0,0,0,0,0
e73ec52b13786c3f,0,0,0,0,0,0
dbfb0a61b1428bce,0,0,0,0,0,0
d4b00c57d091b7eb,0,0,0,0,0,0
e3144f8e44113a85,0,0,0,0,0,0
dadf0dd15fe3f752,0,0,0,0,0,0
a6e83cc7f02ca006,0,0,0,0,0,0
eac2afb0fbacd4bb,0,0,0,0,0,0
8373fe716e9fef26,0,0,0,0,0,0
bf33cae4f5d162a3,0,0,0,0,0,0
2abf359b89a6bbd8,0,0,0,0,0,0
09f612c49c89e40c,0,0,0,0,0,0
d8d128e5a96ffa17,0,0,0,0,0,0
40ed0bdb18d1d22d,0,0,0,0,0,0
c1a17157d4114149,0,0,0,0,0,0
547598eb2e620b82,0,0,0,0,0,0
5fa473786ea566d6,0,0,0,0,0,0
2d70ce811b3b8451,0,0,0,0,0,0
282ecbc2172f7dda,0,0,0,0,0,0
3a4f3000a20eca80,0,0,0,0,0,0
34316e69a662e8c7,0,0,0,0,0,0
c38c0a06321b120d,0,0,0,0,0,0
b1b3f70e28f41bbd,0,0,0,0,0,0
75984ae8bb7baac2,0,0,0,0,0,0
1dd6ee00767ba6ce,0,0,0,0,0,0
c13faaba6ad756e9,0,0,0,0,0,0
7957621b873b63cd,0,0,0,0,0,0
921b5a240e1d9510,0,0,0,0,0,0
7d0b8c323f9f397b,0,0,0,0,0,0
1d54bb87bba8a04b,0,0,0,0,0,0
45ef9d3436b0baee,0,0,0,0,0,0
adb865fca3855fa9,0,0,0,0,0,0
c20ffeeda3b4e458,0,0,0,0,0,0
813ab754ed1f458b,0,0,0,0,0,0
8f312dd01a6ae7e0,0,0,0,0,0,0
e64452f9d5a57a29,0,0,0,0,0,0
196b767d65e1c90b,0,0,0,0,0,0
01a2ff35fecb4f50,0,0,0,0,0,0
df577d96cd8eca2f,0,0,0,0,0,0
073ccb511a15f2f3,0,0,0,0,0,0
892f08aa60dd1b28,0,0,0,0,0,0
19d5a1656166d6d2,0,0,0,0,0,0
219275a7d634f5d0,0,0,0,0,0,0
046769813e01d686,0,0,0,0,0,0
74e5dbd01875d6ba,0,0,0,0,0,0
de450fb5b5ecb5e3,0,0,0,0,0,0
0416059ebc785828,0,0,0,0,0,0
0f4418222558c4c6,0,0,0,0,0,0
e0423709dbab9652,0,0,0,0,0,0
74877ab410d7d3cd,0,0,0,0,0,0
c4774fbb64a35990,1,0,0,0,0,0
e9f757c37b277d92,1,0,0,0,0,0
d7168f960917a12c,0,0,0,0,0,0
163af648a8a6cbf7,0,0,0,0,0,0
3f1cb1d119c05ced,0,0,0,0,0,0
232247ab95b7fbcc,0,0,0,0,0,0
b977a978cb831603,0,0,0,0,0,0
d121ba7355731180,0,0,0,0,0,0
797a313f5d491adc,0,0,0,0,0,0
d56931a22ac3786c,0,0,0,0,0,0
7d6eea47106a2575,1,0,0,0,0,0
ab10e624635246a3,1,0,0,0,0,0
d11b543bb45c185a,0,0,0,0,0,0
7ba5bfa694704cf1,0,0,0,0,0,0
924e308fae98a236,0,0,0,0,0,0
04618a8d85d6b2f5,0,0,0,0,0,0
9a335c9ab3dfff40,0,0,0,0,0,0
11571a06e6a609f0,0,0,0,0,0,0
fc50ffcce432a10a,0,0,0,0,0,0
73ed68d710c32a7d,0,0,0,0,0,0
25e3832ed7601122,0,0,0,0,0,0
6b6f14abcad05942,0,0,0,0,0,0
534d425b8f64c5f5,0,0,0,0,0,0
144cb351079000ca,0,0,0,0,0,0
e68f27f0f3327f41,0,0,0,0,0,0
a3ae847032b234c5,0,0,0,0,0,0
5c1473f08058632a,0,0,0,0,0,0
4259e659502407c3,0,0,0,0,0,0
a686d7fd2a3742dd,0,0,0,0,0,0
670f635dbb9d4e3b,0,0,0,0,0,0
b2d85de327d872c1,0,0,0,0,0,0
64a531e8116a587a,0,0,0,0,0,0
a562247cedd40112,0,0,0,0,0,0
278df67af9e5c0f3,0,0,0,0,0,0
eb6b43569eda0239,0,0,0,0,0,0
7e1cf17e814f62c2,0,0,0,0,0,0
5bbc9216b1b41520,0,0,0,0,0,0
008f22e7b58e559b,0,0,0,0,0,0
e08bd794c1536a2e,0,0,0,0,0,0
6c2702acac0e0ffc,0,0,0,0,0,0
b3ab6e401f307a18,0,0,0,0,0,0
d5060a06b4ce3e2f,0,0,0,0,0,0
7927c60624b61b3f,0,0,0,0,0,0
75cfeda5ea0b20b6,0,0,0,0,0,0
41f4406a8b0a7b21,0,0,0,0,0,0
501420754e3ef1ad,0,0,0,0,0,0
9fa04b582f3a0905,0,0,0,0,0,0
1ebc80919f270274,0,0,0,0,0,0
3f74c08e9bdde18c,0,0,0,0,0,0
5cd9d88f1828778a,0,0,0,0,0,0
7df379a26e2c8583,0,0,0,0,0,0
3a5f483aaf0c6ba6,0,0,0,0,0,0
2034efb64ab73215,0,0,0,0,0,0
660239cdbc31a20f,0,0,0,0,0,0
e515978a19447ba7,0,0,0,0,0,0
